cik,form,coname,fyear,fsize,url,sbi,lengthpart1,lengthpart2,lengthpart3,lengthpart4,missingPart1,missingPart2,missingPart3,missingPart4
356959,"10-K","AMERICANA HOTELS & REALTY CORP",1995,.074937,"https://www.sec.gov/Archives/edgar/data/356959/0000950146-96-000504.txt",0,18630,35343,5473,9838,0,0,0,0
356959,"10-K","AMERICANA HOTELS & REALTY CORP",1996,.068859,"https://www.sec.gov/Archives/edgar/data/356959/0000950146-97-000604.txt",0,17098,38038,4271,4949,0,0,0,0
356959,"10-K","AMERICANA HOTELS & REALTY CORP",1997,.07444,"https://www.sec.gov/Archives/edgar/data/356959/0000950146-98-000490.txt",0,18188,43398,4118,4661,0,0,0,0
3570,"10-K","CHENIERE ENERGY INC",2002,.418405,"https://www.sec.gov/Archives/edgar/data/3570/0000899243-03-000668.txt",0,294713,428,1541,112538,0,0,0,0
357001,"10-K","TRIMEDYNE INC",1995,.170802,"https://www.sec.gov/Archives/edgar/data/357001/0000892569-95-000755.txt",0,55881,12678,1195,92727,0,0,0,0
357001,"10-K","TRIMEDYNE INC",1998,.141257,"https://www.sec.gov/Archives/edgar/data/357001/0000892569-98-003374.txt",0,51131,15449,1224,66396,0,0,0,0
357001,"10-KSB","TRIMEDYNE INC",2000,.118229,"https://www.sec.gov/Archives/edgar/data/357001/0000898430-01-000156.txt",1,42589,8570,61085,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",2001,.111295,"https://www.sec.gov/Archives/edgar/data/357001/0001017062-02-000106.txt",1,32178,9006,65219,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",1999,.114773,"https://www.sec.gov/Archives/edgar/data/357001/0001017062-99-002067.txt",1,43035,9973,55674,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",2003,.141458,"https://www.sec.gov/Archives/edgar/data/357001/0001019687-04-000039.txt",1,34148,13939,87872,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",2004,.149588,"https://www.sec.gov/Archives/edgar/data/357001/0001019687-05-000093.txt",1,35218,17178,91916,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",2006,.175915,"https://www.sec.gov/Archives/edgar/data/357001/0001019687-06-003131.txt",1,40077,25954,104333,0,0,0,0,1
357001,"10-KSB","TRIMEDYNE INC",2007,.197001,"https://www.sec.gov/Archives/edgar/data/357001/0001019687-08-000204.txt",1,49211,27981,114661,0,0,0,0,1
357049,"10-KSB","JENSON INTERNATIONAL INC",1998,.329146,"https://www.sec.gov/Archives/edgar/data/357049/0000950153-99-000718.txt",1,23490,98881,197795,0,0,0,0,1
357097,"10-KSB","ISOLAGEN INC",2003,.797741,"https://www.sec.gov/Archives/edgar/data/357097/0001047469-04-009711.txt",0,155,534,339,290323,0,0,0,0
357108,"10-K","IRVINE SENSORS CORP/DE/",1997,.156156,"https://www.sec.gov/Archives/edgar/data/357108/0000898430-98-000052.txt",0,27559,6218,8257,106774,0,0,0,0
357108,"10-K","IRVINE SENSORS CORP/DE/",2002,1.42461,"https://www.sec.gov/Archives/edgar/data/357108/0001017062-02-002204.txt",0,90371,38571,2535,262788,0,0,0,0
357108,"10-K","IRVINE SENSORS CORP/DE/",1996,.56488,"https://www.sec.gov/Archives/edgar/data/357108/0001017062-97-000023.txt",0,300589,488,524,252675,0,0,0,0
357108,"10-K","IRVINE SENSORS CORP/DE/",2003,2.432556,"https://www.sec.gov/Archives/edgar/data/357108/0001193125-03-099099.txt",0,100096,46395,2742,822828,0,0,0,0
357434,"10-K","REGAL INTERNATIONAL INC",1995,.27514,"https://www.sec.gov/Archives/edgar/data/357434/0001019687-96-000008.txt",0,173560,82268,13042,0,0,0,0,1
357434,"10-KSB","REGAL INTERNATIONAL INC",1997,.1468,"https://www.sec.gov/Archives/edgar/data/357434/0001019687-98-000114.txt",1,42435,80805,18579,0,0,0,0,1
357434,"10-KSB","REGAL INTERNATIONAL INC",1998,.177716,"https://www.sec.gov/Archives/edgar/data/357434/0001019687-99-000206.txt",1,48337,101176,21546,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",1996,.194149,"https://www.sec.gov/Archives/edgar/data/36315/0000036315-97-000004.txt",1,72219,1096,117610,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2002,.481927,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-03-000085.txt",1,81014,1501,172090,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2003,.613277,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-04-000182.txt",1,92575,1105,93881,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2004,.577054,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-05-000109.txt",1,90491,1212,69414,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2005,.666754,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-06-000142.txt",1,16676,24550,137415,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2006,.510436,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-07-000096.txt",1,10239,9082,100706,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",2007,.793891,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-08-000073.txt",1,9317,10723,108329,0,0,0,0,1
36315,"10-KSB","FIRST FINANCIAL CORP /TX/",1997,.123278,"https://www.sec.gov/Archives/edgar/data/36315/0001003297-98-000017.txt",1,80652,1116,36710,0,0,0,0,1
36369,"10-K","FIRST HARTFORD CORP",2003,.634587,"https://www.sec.gov/Archives/edgar/data/36369/0001003297-03-000289.txt",0,12811,48224,8738,223041,0,0,0,0
36369,"10-K","FIRST HARTFORD CORP",2004,.598744,"https://www.sec.gov/Archives/edgar/data/36369/0001003297-04-000349.txt",0,15560,70013,8239,67525,0,0,0,0
36369,"10-K","FIRST HARTFORD CORP",2006,1.468156,"https://www.sec.gov/Archives/edgar/data/36369/0001003297-06-000360.txt",0,21737,100125,15808,155814,0,0,0,0
36369,"10-K","FIRST HARTFORD CORP",2007,1.986532,"https://www.sec.gov/Archives/edgar/data/36369/0001003297-07-000215.txt",0,19111,98330,20455,131122,0,0,0,0
36369,"10-K","FIRST HARTFORD CORP",2000,.091027,"https://www.sec.gov/Archives/edgar/data/36369/0001005477-00-005416.txt",0,10160,51393,9345,14621,0,0,0,0
36369,"10-K","FIRST HARTFORD CORP",2001,.092866,"https://www.sec.gov/Archives/edgar/data/36369/0001005477-01-500677.txt",0,13763,49599,24241,0,0,0,0,1
36369,"10-K","FIRST HARTFORD CORP",2002,.110456,"https://www.sec.gov/Archives/edgar/data/36369/0001169232-02-001724.txt",0,18892,50099,8960,27420,0,0,0,0
3642,"10-K","ALLCITY INSURANCE CO /NY/",2002,.302551,"https://www.sec.gov/Archives/edgar/data/3642/0000909518-03-000154.txt",0,60070,49236,2389,184626,0,0,0,0
36840,"10-K","FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY",1995,.183206,"https://www.sec.gov/Archives/edgar/data/36840/0000914317-96-000008.txt",0,48417,20539,40351,64872,0,0,0,0
36840,"10-K","FIRST REAL ESTATE INVESTMENT TRUST OF NEW JERSEY",1996,.183112,"https://www.sec.gov/Archives/edgar/data/36840/0000914317-97-000021.txt",0,58980,17910,37164,60455,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2000,.359483,"https://www.sec.gov/Archives/edgar/data/37049/0000950128-01-000544.txt",0,40584,8455,7961,289834,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2001,.34493,"https://www.sec.gov/Archives/edgar/data/37049/0000950132-02-000080.txt",0,40941,6709,8388,279423,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2002,.549527,"https://www.sec.gov/Archives/edgar/data/37049/0000950132-03-000012.txt",0,40234,5560,4616,294503,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",1999,.356682,"https://www.sec.gov/Archives/edgar/data/37049/0001018712-00-000005.txt",0,41993,8444,8702,285385,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",1997,.337392,"https://www.sec.gov/Archives/edgar/data/37049/0001018712-98-000005.txt",0,46180,6429,8317,265243,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2003,1.693021,"https://www.sec.gov/Archives/edgar/data/37049/0001193125-04-053827.txt",0,36709,7171,5178,248812,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2005,1.659951,"https://www.sec.gov/Archives/edgar/data/37049/0001193125-06-064972.txt",0,58727,2890,2909,297315,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2006,1.662123,"https://www.sec.gov/Archives/edgar/data/37049/0001193125-07-068786.txt",0,56148,4068,-58924,347185,0,0,0,0
37049,"10-K","FIRST WEST VIRGINIA BANCORP INC",2007,1.732652,"https://www.sec.gov/Archives/edgar/data/37049/0001193125-08-069204.txt",0,58601,3313,-58739,397387,0,0,0,0
37358,"10-K","FLAMEMASTER CORP",2000,.089119,"https://www.sec.gov/Archives/edgar/data/37358/0000912057-00-054454.txt",0,24703,1112,1035,55531,0,0,0,0
37358,"10-K","FLAMEMASTER CORP",1996,.100546,"https://www.sec.gov/Archives/edgar/data/37358/0000912057-96-030316.txt",0,27028,606,1472,65887,0,0,0,0
37358,"10-K","FLAMEMASTER CORP",1999,.102334,"https://www.sec.gov/Archives/edgar/data/37358/0000912057-99-008533.txt",0,26939,554,1036,66394,0,0,0,0
37358,"10-K","FLAMEMASTER CORP",1997,.102568,"https://www.sec.gov/Archives/edgar/data/37358/0001047469-97-008300.txt",0,27328,614,1048,67169,0,0,0,0
37358,"10-K","FLAMEMASTER CORP",1998,.095406,"https://www.sec.gov/Archives/edgar/data/37358/0001047469-98-043356.txt",0,26454,603,1039,60612,0,0,0,0
37358,"10-KSB","FLAMEMASTER CORP",2002,.267971,"https://www.sec.gov/Archives/edgar/data/37358/0001072613-02-001880.txt",1,19251,944,32314,0,0,0,0,1
37358,"10-KSB","FLAMEMASTER CORP",2003,.092859,"https://www.sec.gov/Archives/edgar/data/37358/0001072613-03-002034.txt",1,13831,9815,63686,0,0,0,0,1
37358,"10-KSB","FLAMEMASTER CORP",2004,.091868,"https://www.sec.gov/Archives/edgar/data/37358/0001072613-04-002349.txt",1,23214,1041,62849,0,0,0,0,1
37358,"10-KSB","FLAMEMASTER CORP",2001,.783657,"https://www.sec.gov/Archives/edgar/data/37358/0001104659-01-503654.txt",1,12160,6479,33842,0,0,0,0,1
37525,"10-KSB","FLORAFAX INTERNATIONAL INC",1996,.114286,"https://www.sec.gov/Archives/edgar/data/37525/0000950144-96-008030.txt",1,16762,80348,9663,0,0,0,0,1
37525,"10-KSB","FLORAFAX INTERNATIONAL INC",1997,.246621,"https://www.sec.gov/Archives/edgar/data/37525/0000950144-97-012845.txt",1,16466,73262,531,148690,0,0,0,0
37525,"10-KSB","FLORAFAX INTERNATIONAL INC",1998,.144523,"https://www.sec.gov/Archives/edgar/data/37525/0000950144-98-013341.txt",1,16159,72153,24706,23105,0,0,0,0
38242,"10-KSB","FORTUNE NATURAL RESOURCES CORP",1999,.259196,"https://www.sec.gov/Archives/edgar/data/38242/0000038242-00-000009.txt",1,37221,52555,160652,0,0,0,0,1
38242,"10-KSB","FORTUNE NATURAL RESOURCES CORP",2000,.203023,"https://www.sec.gov/Archives/edgar/data/38242/0000038242-01-000007.txt",1,41933,48653,105205,0,0,0,0,1
38264,"10-KSB","FORWARD INDUSTRIES INC",2000,.199956,"https://www.sec.gov/Archives/edgar/data/38264/0000912057-00-054989.txt",1,49224,244,141066,0,0,0,0,1
38264,"10-KSB","FORWARD INDUSTRIES INC",1996,.219563,"https://www.sec.gov/Archives/edgar/data/38264/0000950136-96-001219.txt",1,23674,20516,167041,0,0,0,0,1
38264,"10-KSB","FORWARD INDUSTRIES INC",1997,.372741,"https://www.sec.gov/Archives/edgar/data/38264/0000950136-97-001895.txt",1,26292,104886,234125,0,0,0,0,1
39020,"10-K","FREQUENCY ELECTRONICS INC",1995,.182127,"https://www.sec.gov/Archives/edgar/data/39020/0000039020-95-000012.txt",0,69894,77295,903,29945,0,0,0,0
3959,"10-K","INTERNET LAW LIBRARY INC",1999,.223533,"https://www.sec.gov/Archives/edgar/data/3959/0000899243-99-002071.txt",0,31276,25501,1206,159260,0,0,0,0
3959,"10-K","ITIS INC",2002,.326166,"https://www.sec.gov/Archives/edgar/data/3959/0001015402-03-001241.txt",1,27993,177886,113975,0,0,0,0,1
3959,"10-KSB","ITIS HOLDINGS INC",2003,.226817,"https://www.sec.gov/Archives/edgar/data/3959/0001015402-04-002096.txt",1,24516,125820,69267,0,0,0,0,1
3982,"10-K","ALLIS CHALMERS CORP",1999,.127018,"https://www.sec.gov/Archives/edgar/data/3982/0000897069-00-000185.txt",0,14514,78434,17339,11141,0,0,0,0
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2004,.373149,"https://www.sec.gov/Archives/edgar/data/40194/0001000096-05-000427.txt",1,28293,64317,273553,0,0,0,0,1
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2001,1.153536,"https://www.sec.gov/Archives/edgar/data/40194/0001104659-02-001272.txt",1,18714,21656,190846,0,0,0,0,1
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2003,.943848,"https://www.sec.gov/Archives/edgar/data/40194/0001104659-04-008317.txt",1,21574,42327,77766,0,0,0,0,1
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2005,.215944,"https://www.sec.gov/Archives/edgar/data/40194/0001108890-06-000141.txt",1,28659,56369,124128,0,0,0,0,1
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2006,.169926,"https://www.sec.gov/Archives/edgar/data/40194/0001108890-07-000061.txt",1,22466,37394,103940,0,0,0,0,1
40194,"10-KSB","GATEWAY ENERGY CORP/NE",2007,.171859,"https://www.sec.gov/Archives/edgar/data/40194/0001108890-08-000071.txt",1,18908,36901,109313,0,0,0,0,1
40443,"10-K","GENERAL AUTOMATION INC",1995,.170483,"https://www.sec.gov/Archives/edgar/data/40443/0000892569-95-000763.txt",0,37849,30937,93993,0,0,0,0,1
40443,"10-K","GENERAL AUTOMATION INC",2001,.22998,"https://www.sec.gov/Archives/edgar/data/40443/0001019687-02-000266.txt",1,33322,15635,-46550,222536,0,0,0,0
40518,"10-K","GENERAL DATACOMM INDUSTRIES INC",2003,.330777,"https://www.sec.gov/Archives/edgar/data/40518/0001019056-04-000036.txt",0,60713,181204,4073,77489,0,0,0,0
40518,"10-K","GENERAL DATACOMM INDUSTRIES INC",2004,.387969,"https://www.sec.gov/Archives/edgar/data/40518/0001019056-05-000045.txt",0,64221,153170,-213571,376279,0,0,0,0
40518,"10-KSB","GENERAL DATACOMM INDUSTRIES INC",2007,1.96411,"https://www.sec.gov/Archives/edgar/data/40518/0001140361-07-024931.txt",1,0,0,350571,0,1,1,0,1
40518,"10-KSB","GENERAL DATACOMM INDUSTRIES INC",2005,.266961,"https://www.sec.gov/Archives/edgar/data/40518/0001144204-06-001428.txt",1,64534,138618,57043,0,0,0,0,1
40518,"10-KSB","GENERAL DATACOMM INDUSTRIES INC",2006,1.585279,"https://www.sec.gov/Archives/edgar/data/40518/0001144204-07-001951.txt",1,0,0,262259,0,1,1,0,1
40528,"10-K","GENERAL DEVICES INC",1999,.035832,"https://www.sec.gov/Archives/edgar/data/40528/0000040528-00-000002.txt",1,3844,18604,3539,3187,0,0,0,0
40528,"10-KSB","GENERAL DEVICES INC",2003,.0624,"https://www.sec.gov/Archives/edgar/data/40528/0000040528-04-000004.txt",1,3489,32032,6938,15791,0,0,0,0
40528,"10-KSB","ADUROMED INDUSTRIES, INC.",2007,1.254197,"https://www.sec.gov/Archives/edgar/data/40528/0001144204-08-018938.txt",0,0,0,199983,0,1,1,0,1
40570,"10-K","GENERAL EMPLOYMENT ENTERPRISES INC",2002,.092228,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-02-000019.txt",0,7899,58024,2068,20462,0,0,0,0
40570,"10-K","GENERAL EMPLOYMENT ENTERPRISES INC",2003,.099892,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-03-000009.txt",0,7907,61792,1361,24825,0,0,0,0
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",2004,.077703,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-04-000016.txt",1,7899,45029,20769,0,0,0,0,1
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",2005,.07375,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-05-000013.txt",1,7732,42902,19391,0,0,0,0,1
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",2006,.071819,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-06-000014.txt",1,7863,39695,20363,0,0,0,0,1
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",2007,.240654,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-07-000013.txt",1,9062,49321,177817,0,0,0,0,1
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",1995,.048465,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-95-000008.txt",1,6634,7335,2873,27412,0,0,0,0
40570,"10-KSB","GENERAL EMPLOYMENT ENTERPRISES INC",1996,.053355,"https://www.sec.gov/Archives/edgar/data/40570/0000040570-96-000015.txt",1,6925,8008,2924,31264,0,0,0,0
40675,"10-K","GENERAL KINETICS INC",2002,.139609,"https://www.sec.gov/Archives/edgar/data/40675/0000928385-02-002958.txt",0,119514,38,1056,14702,0,0,0,0
40675,"10-K","GENERAL KINETICS INC",2003,.631243,"https://www.sec.gov/Archives/edgar/data/40675/0001193125-03-043933.txt",0,103576,40,897,20064,0,0,0,0
40675,"10-K","GENERAL KINETICS INC",2004,.693407,"https://www.sec.gov/Archives/edgar/data/40675/0001193125-04-148978.txt",0,100089,40,957,52817,0,0,0,0
40687,"10-K","GENERAL MAGNAPLATE CORP",1995,.088652,"https://www.sec.gov/Archives/edgar/data/40687/0000914317-95-000097.txt",0,15814,13132,1668,51469,0,0,0,0
40687,"10-K","GENERAL MAGNAPLATE CORP",1996,.088605,"https://www.sec.gov/Archives/edgar/data/40687/0000914317-96-000326.txt",0,16494,13217,1625,52157,0,0,0,0
40687,"10-K","GENERAL MAGNAPLATE CORP",1997,.097686,"https://www.sec.gov/Archives/edgar/data/40687/0000914317-97-000457.txt",0,16623,14221,1627,58502,0,0,0,0
40687,"10-K","GENERAL MAGNAPLATE CORP",1998,.100553,"https://www.sec.gov/Archives/edgar/data/40687/0000914317-98-000586.txt",0,17208,14754,1668,60803,0,0,0,0
40687,"10-K","GENERAL MAGNAPLATE CORP",1999,.118292,"https://www.sec.gov/Archives/edgar/data/40687/0000914317-99-000551.txt",0,16111,21930,12062,61549,0,0,0,0
40703,"10-K","GENERAL MICROWAVE CORP",1996,.445043,"https://www.sec.gov/Archives/edgar/data/40703/0000040703-96-000010.txt",0,24907,97223,1976,313261,0,0,0,0
40703,"10-K","GENERAL MICROWAVE CORP",1997,.175063,"https://www.sec.gov/Archives/edgar/data/40703/0000040703-97-000005.txt",0,22389,104456,1970,39938,0,0,0,0
41023,"10-KSB","GEORESOURCES INC",2002,.158957,"https://www.sec.gov/Archives/edgar/data/41023/0000041023-03-000001.txt",1,35586,21591,18810,79317,0,0,0,0
41023,"10-KSB","GEORESOURCES INC",2003,.827493,"https://www.sec.gov/Archives/edgar/data/41023/0000041023-04-000001.txt",1,37743,32426,15717,143742,0,0,0,0
41023,"10-KSB","GEORESOURCES INC",2004,.679254,"https://www.sec.gov/Archives/edgar/data/41023/0000041023-05-000003.txt",1,38009,29943,15328,63473,0,0,0,0
41296,"10-K","GIANT GROUP LTD",1998,.38007,"https://www.sec.gov/Archives/edgar/data/41296/0000944209-99-000427.txt",0,63261,149979,823,155886,0,0,0,0
4165,"10-K","HENG FAI CHINA INDUSTRIES INC",1996,.22558,"https://www.sec.gov/Archives/edgar/data/4165/0000891092-97-000114.txt",0,25784,24056,15252,153444,0,0,0,0
4165,"10-K","HENG FAI CHINA INDUSTRIES INC",1997,.146598,"https://www.sec.gov/Archives/edgar/data/4165/0000891092-98-000380.txt",0,16165,20185,15752,88545,0,0,0,0
4165,"10-K","POWERSOFT TECHNOLOGIES INC",1999,.1347,"https://www.sec.gov/Archives/edgar/data/4165/0001021890-00-000228.txt",0,15392,20011,13933,78631,0,0,0,0
41980,"10-K","GODDARD INDUSTRIES INC",2000,.075964,"https://www.sec.gov/Archives/edgar/data/41980/0000041980-00-000007.txt",0,16695,265,54149,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",2001,.104039,"https://www.sec.gov/Archives/edgar/data/41980/0000041980-01-500017.txt",1,24844,270,74520,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",2002,.114783,"https://www.sec.gov/Archives/edgar/data/41980/0000041980-02-000013.txt",1,33275,229,76978,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",1996,.142813,"https://www.sec.gov/Archives/edgar/data/41980/0000041980-97-000001.txt",1,19292,319,119213,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",1997,.095638,"https://www.sec.gov/Archives/edgar/data/41980/0000041980-97-000013.txt",1,19305,451,71707,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",1995,.10129,"https://www.sec.gov/Archives/edgar/data/41980/0000903893-95-000107.txt",1,20170,288,73876,0,0,0,0,1
41980,"10-KSB","GODDARD INDUSTRIES INC",1999,.10229,"https://www.sec.gov/Archives/edgar/data/41980/0000950135-99-005757.txt",1,18151,325,77450,0,0,0,0,1
42136,"10-K","GOLD STANDARD INC",1996,.108413,"https://www.sec.gov/Archives/edgar/data/42136/0000042136-97-000002.txt",0,10391,3151,90136,0,0,0,0,1
42136,"10-KSB","GOLD STANDARD INC",2006,.115802,"https://www.sec.gov/Archives/edgar/data/42136/0001010412-06-000367.txt",1,91452,5248,14842,0,0,0,0,1
42284,"10-K","GOLDEN TRIANGLE INDUSTRIES INC/",2001,.121031,"https://www.sec.gov/Archives/edgar/data/42284/0000042284-02-000005.txt",0,19389,20886,-38102,114836,0,0,0,0
42284,"10-K","GOLDEN TRIANGLE ROYALTY & OIL INC",1996,.156251,"https://www.sec.gov/Archives/edgar/data/42284/0000042284-97-000002.txt",0,128127,14767,4584,4500,0,0,0,0
42284,"10-K","GOLDEN TRIANGLE INDUSTRIES INC/",1997,.170394,"https://www.sec.gov/Archives/edgar/data/42284/0000042284-98-000017.txt",0,36193,101773,16520,10602,0,0,0,0
42284,"10-K","WHITEMARK HOMES INC",2002,.162141,"https://www.sec.gov/Archives/edgar/data/42284/0000898432-03-000472.txt",1,47619,13395,96477,0,0,0,0,1
42284,"10-KSB","WHITEMARK HOMES INC",2003,.142134,"https://www.sec.gov/Archives/edgar/data/42284/0000898432-04-000348.txt",1,28781,13925,94644,0,0,0,0,1
42284,"10-KSB","WHITEMARK HOMES INC",2004,.130285,"https://www.sec.gov/Archives/edgar/data/42284/0001144204-05-011758.txt",1,27281,16009,81950,0,0,0,0,1
42284,"10-KSB","WHITEMARK HOMES INC",2007,.666438,"https://www.sec.gov/Archives/edgar/data/42284/0001144204-08-022648.txt",1,0,0,88226,0,1,1,0,1
42316,"10-K","GOLDFIELD CORP",1999,.121319,"https://www.sec.gov/Archives/edgar/data/42316/0000042316-00-000003.txt",0,12314,50852,2831,49054,0,0,0,0
42316,"10-K","GOLDFIELD CORP",2000,.128418,"https://www.sec.gov/Archives/edgar/data/42316/0000042316-01-500014.txt",0,14715,57848,2645,46391,0,0,0,0
42316,"10-K","GOLDFIELD CORP",1998,.183491,"https://www.sec.gov/Archives/edgar/data/42316/0000042316-99-000010.txt",0,20008,54984,3196,99115,0,0,0,0
42316,"10-K","GOLDFIELD CORP",2002,.698573,"https://www.sec.gov/Archives/edgar/data/42316/0001003297-03-000061.txt",0,15210,103313,3752,240422,0,0,0,0
